"category_group","isbn","pub_date","title","authors","aladin_category","description","success","kw_count","keywords","tag_653","error"
"문학","9791124003152","2026-06-01","나비의 경고","정효모 (지은이)","국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설","소설가 정효모의 이번 장편소설은 인간과 자연, 삶의 방향을 묻는 서사를 중심으로 전개되는 장편이다. 주인공 호선은 낯선 공간과 경험 속에서 환상과 현실이 교차하는 사건을 겪으며 변화해 간다. 나비라는 상징적 존재를 통해 환경 파괴와 인간의 욕망, 삶의 허상을 동시에 드러낸다.","TRUE","6","환경파괴|인간욕망|삶의허상|자연서사|상징주의|변화과정","=653  \\$a환경파괴$a인간욕망$a삶의허상$a자연서사$a상징주의$a변화과정",""
"문학","9791194897408","2026-06-01","바보 이반","레프 니콜라예비치 톨스토이 (지은이)","국내도서>청소년>청소년 문학>청소년 소설","러시아의 위대한 작가 레프 톨스토이의 문학은 한마디로 ""인간은 어떻게 살아야 하는가?""라는 질문에 대한 깊은 고민이 담긴 거대한 거울과 같다. 그의 책들은 겉보기에 두껍고 어려워 보이지만, 그 속에 담긴 핵심 메시지는 교우 관계나 진로, 행복에 대해 끊임없이 고민하는 청소년 여러분의 성장통과 놀라울 정도로 닮아 있다.","TRUE","6","청소년성장|삶의고민|인간관계|행복추구|진로고민|청소년소설","=653  \\$a청소년성장$a삶의고민$a인간관계$a행복추구$a진로고민$a청소년소설",""
"문학","9791194897392","2026-06-01","사람에겐 얼마만큼의 땅이 필요한가","레프 니콜라예비치 톨스토이 (지은이)","국내도서>청소년>청소년 문학>청소년 소설","러시아의 위대한 작가 레프 톨스토이의 문학은 한마디로 ""인간은 어떻게 살아야 하는가?""라는 질문에 대한 깊은 고민이 담긴 거대한 거울과 같다. 그의 책들은 겉보기에 두껍고 어려워 보이지만, 그 속에 담긴 핵심 메시지는 교우 관계나 진로, 행복에 대해 끊임없이 고민하는 청소년 여러분의 성장통과 놀라울 정도로 닮아 있다.","TRUE","5","청소년성장|인간관계|행복추구|도덕적고민|사회비판","=653  \\$a청소년성장$a인간관계$a행복추구$a도덕적고민$a사회비판",""
"문학","9791124468197","2026-05-27","죽은 자의 스토킹","알렉스 안도릴 (지은이), 백주연 (옮긴이)","국내도서>소설/시/희곡>추리/미스터리소설>기타국가 추리/미스터리소설","전 세계 1,700만 부 판매, 40개 언어 번역. 북유럽 스릴러의 새로운 흐름을 만든 작가 알렉스 안도릴이 『죽은 자의 스토킹』으로 돌아왔다. 스웨덴 출간 즉시 독자들의 주목을 받은 이 작품은 베스트셀러 『아이가 없는 집』을 잇는 율리아 스타르크 시리즈 두 번째 이야기로, 한층 정교해진 심리 추적과 촘촘한 서스펜스를 선보인다.","TRUE","7","북유럽스릴러|심리추적|서스펜스|스웨덴배경|율리아스타르크|범죄소설|추리소설","=653  \\$a북유럽스릴러$a심리추적$a서스펜스$a스웨덴배경$a율리아스타르크$a범죄소설$a추리소설",""
"문학","9791124113011","2026-05-27","그날","추명성 (지은이)","국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설","작가 추명성의 중·단편 소설 모음집 《그날》은 격동과 혼란의 시기를 지나온 우리 모두의 삶을 따스한 시선으로 포착해 낸 뜻깊은 결실이다. 작가는 ‘들어가는 말’을 통해, 국민이 뽑은 대통령이 국민에게 총구를 겨누었던 2024년 연말의 비상계엄 사태 등 ‘시절이 하수상했던’ 엄중한 날들을 돌아본다.","TRUE","7","비상계엄|정치혼란|사회불안|현대한국사회|중단편소설|시대상황|사회비판","=653  \\$a비상계엄$a정치혼란$a사회불안$a현대한국사회$a중단편소설$a시대상황$a사회비판",""
"인문학","9791199764033","2026-05-26","필사의 쓸모 1 : 논어편","공자 (지은이), 오세진 (옮긴이)","국내도서>인문학>동양철학>유교철학/주역>공자/논어","지난 25년 동안 독자들의 사랑을 받으며 인문고전 분야에서 독보적인 스테디셀러를 지켜온 『홍익출판사 동양고전 슬기바다 시리즈』의 첫 번째 책 『논어』에서 많은 사람들에게 감동을 전해준 최고 명언들을 가려 뽑아 친절한 주석을 덧붙인 뒤에, 독자가 그 문장을 통해 자기성찰을 할 수 있게 따로 편집해 놓았다.","TRUE","6","유교철학|동양고전|명언집|주역해석|인문고전|자기계발","=653  \\$a유교철학$a동양고전$a명언집$a주역해석$a인문고전$a자기계발",""
"인문학","9791199872707","2026-05-20","책강일지 - 19년차 독서모임 리더의 다정한 문답","최효정 (지은이)","국내도서>인문학>책읽기/글쓰기>책읽기","19년차 독서모임 리더 최효정 박사가 그 긴 여정을 처음으로 글로 풀어낸 에세이다. 완독 강박과 일명 '텍스트의 감옥'에서 책 읽기의 기쁨을 잃은 독자들에게 ""느슨하게 읽으면 어때""라고 다정하게 말을 건네는 이 책은, AI 시대에도 오프라인 모임이 지니는 대체 불가한 온기를 조명하며, 책과 와인이 있는 소도시의 동네 책방을 열기까지 여정을 진솔하게 들려준다.","TRUE","7","독서문화|완독강박|AI시대|오프라인모임|책방운영|소도시생활|독서치유","=653  \\$a독서문화$a완독강박$aAI시대$a오프라인모임$a책방운영$a소도시생활$a독서치유",""
"인문학","9791191979817","2026-06-18","사유의 사계절 - 고양이와 함께 쓰는 필사의 시간","김규범 (지은이)","국내도서>인문학>책읽기/글쓰기>글쓰기","필사를 통해 인문학과 철학의 문장들을 천천히 마주하도록 이끄는 사유형 필사 에세이다. 이 책은 단순히 좋은 문장을 따라 쓰는 데서 멈추지 않는다. 노자, 헤르만 헤세, 마르쿠스 아우렐리우스, 몽테뉴, 카뮈, 윤동주 등 시대를 건너 살아남은 문장들과 함께 지금 우리의 삶을 다시 바라보게 만든다.","TRUE","6","인문학|철학에세이|노자사상|헤세문학|아우렐리우스철학|몽테뉴에세이","=653  \\$a인문학$a철학에세이$a노자사상$a헤세문학$a아우렐리우스철학$a몽테뉴에세이",""
"인문학","9791173326561","2026-05-29","사피엔스 : 그래픽 히스토리 Vol.4 - 혁명의 시대","유발 하라리 (원작), 다니엘 카사나브 (그림), 김명주 (옮긴이), 다","국내도서>인문학>교양 인문학","2020년 1권 ‘인류의 탄생’ 편 이후 6년 만에 《사피엔스 그래픽 히스토리》 시리즈 대단원의 막을 내리는 완결편 4권이 출간되었다. 원작의 4부 ‘과학혁명’을 다루는 이번 신간 ‘혁명의 시대’ 편은 오늘의 세계를 만든 과학혁명과 산업혁명의 유산을 돌아보고 AI 시대 인류의 미래를 내다본다. 성장에 대한 믿음은 어떻게 오늘의 세계를 만들었을까?","TRUE","7","과학혁명|산업혁명|AI시대|인류미래|성장신념|기술발전|역사변화","=653  \\$a과학혁명$a산업혁명$aAI시대$a인류미래$a성장신념$a기술발전$a역사변화",""
"인문학","9791199315396","2026-06-10","나의 무가치함과 싸워 이기는 인문고전","김부건 (지은이)","국내도서>역사>동양사일반","조급함 속에서 잃어버렸던 삶의 방향과 나만의 속도를 되돌아보게 만드는 책이다. 매일 반복되는 자기 의심과 흔들림 속에서도 스스로를 잃지 않도록 붙잡아준다. 고전의 문턱을 낮추면서도 그 안에 담긴 깊은 통찰은 그대로 담아내, 오래 곁에 두고 힘들 때마다 다시 꺼내 보게 된다.","TRUE","5","삶의방향|자기계발|동양철학|삶의속도|고전통찰","=653  \\$a삶의방향$a자기계발$a동양철학$a삶의속도$a고전통찰",""
"인문학","9791199149748","2026-06-02","K-유학, 민주시민과의 만남","김민재, 김지연, 박정민, 강세화, 차시진, 박종익, 진솔, 위성홍, 최","국내도서>인문학>인문 에세이","공감·정의·책임·소통·상호 인정이라는 시민적 가치를 조선 유학자 11인의 삶과 사상으로 다시 읽는다. 퇴계 이황, 남명 조식, 우암 송시열, 다산 정약용 등은 민주주의를 제도만이 아니라 시민의 마음과 태도, 판단과 책임의 문제로 바라보게 한다.","TRUE","5","조선유학|퇴계이황|정약용사상|공감교육|책임윤리","=653  \\$a조선유학$a퇴계이황$a정약용사상$a공감교육$a책임윤리",""
"인문학","9791173559488","2026-06-05","우리는 왜 오래된 장소에 끌리는가 - 세계유산, 도시, 기억을 따라 걷는 인문 에세이","이창근 (지은이)","국내도서>인문학>인문 에세이","왜 어떤 도시는 오래 기억되고, 어떤 도시는 금세 잊히는가. 사람은 유산의 이름보다 그 도시를 걸었던 감각을 더 오래 기억한다. 널리 알려진 유산을 보았는데도 금세 흐려지는 도시가 있고, 오래 머문 것도 아닌데 이상하게 마음에 남는 장소가 있다. 『우리는 왜 오래된 장소에 끌리는가』는 그 차이를 세계유산과 도시, 걷기와 기억의 감각으로 읽어낸 인문 에세이다.","TRUE","6","기억문화|도시역사|장소감각|문화유산|역사보존|도시기행","=653  \\$a기억문화$a도시역사$a장소감각$a문화유산$a역사보존$a도시기행",""
"인문학","9791138859790","2026-05-04","비하인드 히스토리","박정근 (지은이)","국내도서>인문학>교양 인문학","도대체 왜 인간은 핵폭탄까지 만들었을까? 왜 강 근처에서 문명이 시작됐을까? 진시황은 왜 그렇게 불로초에 집착했을까? 『비하인드 히스토리』는 이런 “근데 그래서 왜?”라는 질문에서 출발하는 책이다. 교과서 밖에 숨어 있던 비하인드 스토리와 잡학, 유쾌한 비유와 시대 이야기가 자연스럽게 이어지며 읽는 재미를 더한다.","TRUE","6","문명형성|핵무기|진시황|인문교양|문명발달|역사이야기","=653  \\$a문명형성$a핵무기$a진시황$a인문교양$a문명발달$a역사이야기",""
"인문학","9791138859295","2026-05-22","사랑의 미학","Navyblue0429 (지은이)","국내도서>인문학>인문 에세이","사랑을 감정이나 기술이 아닌 '존재를 바라보는 태도'로 탐구하는 철학적 에세이다. SNS 매체인 쓰레드에서 Navyblue0429라는 아이디로 지난 몇 개월 동안 적어 왔던 철학적 사유들이 녹아든 글들을 베이스로 저자는 『사랑의 미학』을 완성했다.","TRUE","5","철학에세이|사랑철학|SNS철학|현대철학|감정탐구","=653  \\$a철학에세이$a사랑철학$aSNS철학$a현대철학$a감정탐구",""
"인문학","9791168274587","2026-06-15","AI는 아이를 어떻게 바꾸는가 - 친절하고 똑똑하고 완벽한 대화 속에서 아이가 잃고 있는 것","가와하라 시게토 (지은이), 박현강 (옮긴이)","국내도서>인문학>교양 인문학","미국과 일본에서 25년간 음성학과 언어 발달을 연구해 온 언어학자인 저자는 직접 AI와 수없이 대화하며 인간의 언어와 기계의 응답 사이에는 어떤 본질적인 차이가 존재하는지 집요하게 탐구했다. 그 과정에서 AI가 결코 대신할 수 없는 인간 성장의 핵심 조건이 무엇인지 밝혀낸다.","TRUE","7","언어발달|음성학|인공지능교육|인간성장|기계학습|언어철학|아동발달","=653  \\$a언어발달$a음성학$a인공지능교육$a인간성장$a기계학습$a언어철학$a아동발달",""
"인문학","K522138136","2026-05-15","[세트] 세종의 정치 1~3 - 전3권","남영신 (지은이)","국내도서>역사>한국사 일반","도서 '세종, 정의를 세우다', '세종, 갈등을 넘어서다', '세종, 백성을 살리다' 세트 상품이다.","TRUE","7","세종정치|조선정치사|갈등해결|민본주의|조선역사|정치철학|한국사","=653  \\$a세종정치$a조선정치사$a갈등해결$a민본주의$a조선역사$a정치철학$a한국사",""
"인문학","9791170801764","2026-05-15","세종 이도 다이어리 - 한 권으로 읽는 세종 33년","김경묵 (지은이)","국내도서>역사>조선사>조선전기(개국~임진왜란 이전)","대한민국 사람이라면 누구나 아는 세종 이도. 그러나 우리 모두가 잘 안다고 여기는 세종 이도는 사실 그의 평화로운 치세와 빛나는 발명품들에 제한된 면이 있다. 그는 조선의 왕이자 신하들이 믿고 따르는 리더였지만, 한 인간으로서는 사랑받는 아들이었고, 동생이자 형이었으며, 남편이자 사위였고, 다정한 아버지였다. 이 책은 세종 이도의 이 모든 면을 아우른다.","TRUE","7","조선전기|세종대왕|조선정치|조선문화|조선사회|조선역사|조선발명","=653  \\$a조선전기$a세종대왕$a조선정치$a조선문화$a조선사회$a조선역사$a조선발명",""
"인문학","9791193857410","2026-05-11","단종의 비애 세종의 눈물 1 - 조선 정치의 민낯을 적나라하게 드러낸 왕실 최대의 비극, 개정증보판","유동완 (지은이)","국내도서>역사>조선사>조선전기(개국~임진왜란 이전)","세종과 문종 시대, 시대가 요구하는 규범과 원칙을 벗어난 국정 운영의 틈을 파고든 종친 세력은 결국 단종을 폐위하고 유배 보낸 뒤 죽음에 이르게 했다. 이 책은 그 유배 길을 추적하여 복원했을 뿐 아니라, 단종이 어떻게 다시 왕으로 불리게 되었는지를 밝히고, 그 과정에서 조선 정치 전반의 권력 구조와 긴장 관계를 살핀다.","TRUE","6","단종폐위|세종시대|문종시대|권력구조|종친세력|조선왕실","=653  \\$a단종폐위$a세종시대$a문종시대$a권력구조$a종친세력$a조선왕실",""
"인문학","9791193857427","2026-05-11","단종의 비애 세종의 눈물 2 - 조선 정치의 민낯을 적나라하게 드러낸 왕실 최대의 비극, 개정증보판","유동완 (지은이)","국내도서>역사>조선사>조선전기(개국~임진왜란 이전)","조선 왕실사에서 가장 비극적인 사건 중 하나는 단종을 둘러싼 이야기다. 어린 임금 단종은 숙부 세조에게 왕위를 빼앗기고 생을 마감하며, 단순한 권력 찬탈을 넘어선 비극으로 기억된다. 이 사건이 오랜 세월 울림을 주는 이유는 단종에 대한 연민과 세조에 대한 비판을 넘어, 이후 조선 정치 구조의 변화와 권력 재편이 역사 전반에 미친 영향을 떠올리게 하기 때문이다.","TRUE","6","권력재편|단종사건|세조찬탈|조선왕실|정치구조|조선역사","=653  \\$a권력재편$a단종사건$a세조찬탈$a조선왕실$a정치구조$a조선역사",""
"인문학","9791163144649","2026-05-15","세종, 갈등을 넘어서다 - 세종이 겪은 3대 정쟁","남영신 (지은이)","국내도서>역사>한국사 일반","지금 우리에게 필요한 것은 바로 좋은 정치다. 우리가 찾는 좋은 정치에 대한 답이 바로 ‘세종의 정치’에 있다. 평생을 한글 연구에 바친 한글학자이자 세종 전도사를 자처하는 남영신은 《세종실록》에서 우리에게 필요한 좋은 정치를 발굴해냈다.","TRUE","7","세종정치|조선정치사|정치갈등|세종실록|조선왕조|정치리더십|한글연구","=653  \\$a세종정치$a조선정치사$a정치갈등$a세종실록$a조선왕조$a정치리더십$a한글연구",""
"사회과학","9791192101477","2026-05-25","코리안드림 담대한 여정","코리안드림+콘텐츠플러스 (지은이)","국내도서>사회과학>사회학>사회학 일반","종교의 전통적 경계가 옅어지고 새로운 정신적 가치를 모색하는 ‘포스트 종교 시대’를 맞아, 대한민국과 인류 전체가 나아가야 할 거시적 방향성을 제시하는 책이 출간되었다. 문현진 글로벌피스재단(GPF) 의장의 활동을 담은《코리안드림 담대한 여정》은 역사·경영·신학을 아우르는 입체적 통찰로 벼려낸 새로운 시대의 비전을 담고 있다.","TRUE","6","포스트종교|글로벌비전|사회변혁|미래사회|정신문화|평화운동","=653  \\$a포스트종교$a글로벌비전$a사회변혁$a미래사회$a정신문화$a평화운동",""
"사회과학","9791130398242","2026-05-30","남북한 관계사 - 1945~2025","황병무 (지은이)","국내도서>사회과학>통일/북한관계>북한학 일반","남북 분단 80년 세월이 흘렀다. 분단사를 정권에 따라 남북 간 화해.협력과 긴장.대립 상황을 정리하였다. 한반도 평화.통일에 주는 문제점 및 과제를 도출하려 노력했으며 11장에 이르는 각 장의 결론마다 한국의 통일.안보.외교에 미친 정책적 의미를 살폈다.","TRUE","7","한반도평화|통일정책|남북협력|북한정치|안보전략|외교정책|분단사","=653  \\$a한반도평화$a통일정책$a남북협력$a북한정치$a안보전략$a외교정책$a분단사",""
"사회과학","9791172134211","2026-06-05","정책은 왜 실패하는가 - 대한민국 정책 생태계의 민낯과 가능성","이창곤 (지은이)","국내도서>사회과학>사회학>사회학 일반","오랫동안 《한겨레》 기자로 근무했던 저자는 복지를 중심으로 노동, 주거, 환경 등 사회 정책 이슈에 큰 관심을 쏟아 왔다. 각종 시민단체와 정부 위원회에 참여하면서 정책이 가져올 사회변화의 가능성을 확인하는 한편, 전문가와 시민사회의 합의안이 관료주의와 정무 권력의 폐쇄적 구조 안에서 무력화되는 과정을 지켜보았다. 이 책은 일반인이 접근하기 어려운 정책 결정과 실행의 메커니즘을 친절한 서술과 다양한 예시로 쉽게 설명한다.","TRUE","7","사회정책|복지정책|노동정책|주거정책|환경정책|관료주의|정책결정","=653  \\$a사회정책$a복지정책$a노동정책$a주거정책$a환경정책$a관료주의$a정책결정",""
"사회과학","9791176430180","2026-05-28","교사가 살아야 교실이 산다","김태훈 (지은이)","국내도서>자기계발>성공>성공학","흔들리는 교권과 번아웃의 폭풍 속에서 완벽한 교육자의 가면을 쓴 채 홀로 숨을 고르는 선생님들을 위한 단단한 내면 회복 지침서다. 저자는 교실을 살리는 힘이 교사의 무결함이 아닌 ‘자기 인식’에 있음을 짚어내며, 감정적 버튼을 관리하고 정서적 방어선을 구축하는 법을 제시한다.","TRUE","6","번아웃|감정관리|정서방어|교권회복|내면회복|교육자역할","=653  \\$a번아웃$a감정관리$a정서방어$a교권회복$a내면회복$a교육자역할",""
"사회과학","9791138860123","2026-05-22","공공투자 건립 타당성 분석 실무론 - 정책적 타당성부터 경제성 분석까지","문지효 (지은이)","국내도서>경제경영>기업 경영>경영 일반","","TRUE","6","공공정책|정책평가|프로젝트관리|투자분석|경영전략|정책결정","=653  \\$a공공정책$a정책평가$a프로젝트관리$a투자분석$a경영전략$a정책결정",""
"사회과학","9791138859677","2026-05-13","핀포인트 전략 코치 1","김정민 (지은이)","국내도서>경제경영>기업 경영>경영 일반","2개의 대기업 그룹에서 34년간 전략 조직의 모든 업무를 섭렵한 베테랑 전략가가 전하는 경영전략의 이론과 실제의 완결판이다. 이 책은 학문 연구를 위한 이론에 머물지 않고, 오늘 당장 전략 보고서를 써야 하는 실무자와 의사결정의 무게를 견뎌야 하는 경영자에게 즉각적인 해답을 제시해 주는 ‘핀포인트’ 지침서다.","TRUE","7","경영전략|대기업전략|의사결정|전략보고서|실무지침|경영자코칭|전략조직","=653  \\$a경영전략$a대기업전략$a의사결정$a전략보고서$a실무지침$a경영자코칭$a전략조직",""
"사회과학","9791138860093","2026-05-13","핀포인트 전략 코치 2","김정민 (지은이)","국내도서>경제경영>기업 경영>경영 일반","2개의 대기업 그룹에서 34년간 전략 조직의 모든 업무를 섭렵한 베테랑 전략가가 전하는 경영전략의 이론과 실제의 완결판이다. 이 책은 학문 연구를 위한 이론에 머물지 않고, 오늘 당장 전략 보고서를 써야 하는 실무자와 의사결정의 무게를 견뎌야 하는 경영자에게 즉각적인 해답을 제시해 주는 ‘핀포인트’ 지침서다.","TRUE","7","경영전략|의사결정|전략보고서|실무지침|대기업경영|전략조직|경영자문","=653  \\$a경영전략$a의사결정$a전략보고서$a실무지침$a대기업경영$a전략조직$a경영자문",""
"사회과학","9791175790582","2026-05-20","리더존망 - 왜 조직의 속도는 리더에서 멈추는가","이용훈 (지은이)","국내도서>경제경영>기업 경영>경영 일반","AI의 발전으로 개인의 생산성은 그 어느 때보다 높아졌지만 정작 조직의 속도는 여전히 느리기만 하다. 저자는 그 이유가 도구의 문제가 아니라 '의사결정의 구조' 즉 모든 결정을 틀어쥐고 있는 '바쁜 리더'에게 있다고 지적한다.","TRUE","7","의사결정구조|조직속도|생산성향상|리더십문제|조직관리|AI활용|경영전략","=653  \\$a의사결정구조$a조직속도$a생산성향상$a리더십문제$a조직관리$aAI활용$a경영전략",""
"사회과학","9791112192493","2026-05-11","호스텔 공략집 - 직접 해본 사람만 아는 숙박업 창업의 모든 것","김동찬 (지은이)","국내도서>경제경영>창업/취업/은퇴>창업정보","","TRUE","5","창업전략|소규모사업|관광산업|사업계획|서비스경영","=653  \\$a창업전략$a소규모사업$a관광산업$a사업계획$a서비스경영",""
"사회과학","9791112192776","2026-05-11","아시아지역학적 상상력","대한아시아지역학연구회 (지은이)","국내도서>경제경영>기업 경영>경영 일반","","TRUE","7","아시아경제|지역연구|문화교류|경제발전|지역정책|국제협력|사회변동","=653  \\$a아시아경제$a지역연구$a문화교류$a경제발전$a지역정책$a국제협력$a사회변동",""
"사회과학","9791112194169","2026-05-14","생성형AI를 활용한 중소상공인의 공급망ESG 대응 매뉴얼 - 진단부터 보고서까지 생성형 AI로 완성하는 ES","이우철 (지은이)","국내도서>경제경영>기업 경영>경영 일반","","TRUE","6","중소기업|공급망관리|지속가능경영|경영전략|AI활용|환경경영","=653  \\$a중소기업$a공급망관리$a지속가능경영$a경영전략$aAI활용$a환경경영",""
"사회과학","9791192815145","2026-05-20","통찰 vol.3 RE:PAINT - 경영자를 위한 미래 키워드 7","휴넷리더십센터 (지은이)","국내도서>경제경영>기업 경영>경영 일반","불확실성을 읽는 복원력, 감정으로 움직이는 시장, 인간 이해에 기반한 판단, AI와 사람의 시너지, 혁신의 재설계, 초개인화 전략, 기술과 윤리의 균형까지 미래 경영을 관통하는 7개의 키워드 ‘RE:PAINT’를 중심으로 구성했다.","TRUE","7","복원력|감정시장|인간이해|AI시너지|혁신재설계|초개인화|기술윤리","=653  \\$a복원력$a감정시장$a인간이해$aAI시너지$a혁신재설계$a초개인화$a기술윤리",""
"사회과학","9791194880875","2026-05-26","팀 버너스리, 이것은 모두를 위한 것입니다","팀 버너스리 (지은이), 윤신영 (옮긴이)","국내도서>경제경영>기업 경영>경영 일반","자유롭고 평등한 정보의 바다를 꿈꾸었던 웹은 이제 빅테크 기업이 데이터를 독점하는 ‘디지털 감옥’으로 변질되었다. 웹의 발명가 팀 버너스 리는 ‘솔리드(Solid)’ 프로토콜을 통해 데이터 주권과 새로운 디지털 민주주의의 방향을 제시한다.","TRUE","7","데이터주권|디지털민주주의|빅테크|정보독점|웹발전|솔리드프로토콜|디지털감옥","=653  \\$a데이터주권$a디지털민주주의$a빅테크$a정보독점$a웹발전$a솔리드프로토콜$a디지털감옥",""
